time,cpu_util,cpu_std,mem_util,mem_std
2011-01-01 09:50:00,18.200537285226588,0.5024597741928802,21.402671433156595,0.5882060799580249
2011-01-01 09:55:00,18.46460600516248,0.5120016939881422,21.389264253878636,0.5914677720046353
2011-01-01 10:00:00,18.86007457670568,0.5223734334228484,21.54154179249825,0.5952977728363481
2011-01-01 10:05:00,18.94463238420368,0.5223668078478135,21.39586854924261,0.5885155862882263
2011-01-01 10:10:00,19.016328412875566,0.524192144305639,21.341467986934358,0.5871103265117896
2011-01-01 10:15:00,18.69689786070678,0.5168383443261746,21.230124647515254,0.5855087835915617
2011-01-01 10:20:00,18.46299483986303,0.5133199722556666,21.30217048407905,0.5898726167306115
2011-01-01 10:25:00,17.8863195799153,0.4947030848879265,21.16578787113804,0.5828010110294117
2011-01-01 10:30:00,18.234941789215686,0.4891361191286411,20.791467387736347,0.5555598337968
2011-01-01 10:35:00,23.86449485393116,0.642550565554998,22.713143779647275,0.6118364344028627
2011-01-01 10:40:00,25.209051257221642,0.6832014951162756,23.180448657327513,0.6280565507860045
2011-01-01 10:45:00,24.857371405593486,0.6749845397143233,23.241115267721675,0.6310238029537987
2011-01-01 10:50:00,24.980376909878537,0.6727389552012211,23.21916301676921,0.6252527504328553
2011-01-01 10:55:00,21.75752737944136,0.5860594856432156,23.24244932347939,0.6254621854031326
2011-01-01 11:00:00,18.950543974100057,0.513497488126924,23.11555766837985,0.6233647884202509
2011-01-01 11:05:00,18.153556461647156,0.49442442260107167,22.896778092747518,0.6200520283797113
2011-01-01 11:10:00,17.948418214942226,0.49164978277688026,22.714572124422688,0.6181616821940364
2011-01-01 11:15:00,18.150097766971374,0.49731794420649117,22.573995047237645,0.6141266616102822
2011-01-01 11:20:00,19.235540622499002,0.528142786452146,22.86377650669643,0.6230289131033273
2011-01-01 11:25:00,18.940455654918217,0.5208457614002632,23.06405519890248,0.6299638682784312
2011-01-01 11:30:00,18.861090497396876,0.5215596804924769,23.181563198195946,0.6366086327108968
2011-01-01 11:35:00,18.774297785520456,0.5214041414905807,23.336083691289016,0.6434618140469078
2011-01-01 11:40:00,18.89315822031938,0.5257902332889536,23.59285782672444,0.6520315138995051
2011-01-01 11:45:00,18.311013331113692,0.511890037794089,23.437207773734496,0.6503783927307902
2011-01-01 11:50:00,18.29854016476382,0.5122095538247851,23.33853038611278,0.6482813311685351
2011-01-01 11:55:00,18.377667844481543,0.5146132691154262,23.439278100563143,0.6519851365025177
2011-01-01 12:00:00,18.763196404864026,0.5251943143793976,23.62546146713894,0.6574365390687525
2011-01-01 12:05:00,18.543263451213818,0.5201835501046121,23.801953268286482,0.6632744145835417
2011-01-01 12:10:00,18.51368781236453,0.5206882160823314,23.926395108824778,0.6682333948390554
2011-01-01 12:15:00,18.781361470369397,0.5271090013560763,24.12564091391765,0.6726232920739911
2011-01-01 12:20:00,18.499756458573014,0.5185533796037947,24.3502994882849,0.6772080188276483
2011-01-01 12:25:00,18.698615715817578,0.5231468024628471,24.366516046522776,0.6769739723688954
2011-01-01 12:30:00,20.964852737970187,0.5854122129808955,24.21330911270758,0.673577948228445
2011-01-01 12:35:00,22.381502666170633,0.6242781786786981,24.1409228209513,0.6723328426422652
2011-01-01 12:40:00,23.42383045014881,0.6533637433651845,24.11318890837585,0.6723389058585674
2011-01-01 12:45:00,22.567660000197996,0.6310508940718215,24.008877177172952,0.6710833169530833
2011-01-01 12:50:00,22.334434535532964,0.6271619695241378,23.989315107553438,0.6729650663569465
2011-01-01 12:55:00,21.811829536502103,0.6079450190313755,24.013952221513605,0.6686003063334709
2011-01-01 13:00:00,21.459284299657362,0.5942078060065171,23.560150323150093,0.6511249655705381
2011-01-01 13:05:00,21.035870213971002,0.5767646780391844,23.433873725271358,0.6413242378250128
2011-01-01 13:10:00,21.39797682093671,0.5873570243120034,23.895283966451164,0.6546392930544613
2011-01-01 13:15:00,21.23281216783588,0.5858820880240118,23.84441151460584,0.6564529439298505
2011-01-01 13:20:00,21.971287597070077,0.6108143379422082,23.816584166218572,0.6609121433811155
2011-01-01 13:25:00,22.374489164155246,0.6240015150754312,23.92207633053221,0.6660685677265697
2011-01-01 13:30:00,23.166030722184704,0.6441547220287854,24.01527965352808,0.6670790801672232
2011-01-01 13:35:00,23.192925497021726,0.6420725862773494,24.13950849219896,0.6676615130508583
2011-01-01 13:40:00,22.806054453031212,0.6339150746154582,24.069701552496,0.6681486699904571
2011-01-01 13:45:00,22.221886899290965,0.614353901961175,23.980262958047803,0.6620653577593146
2011-01-01 13:50:00,22.70041195514664,0.6222145348210899,23.920788061318277,0.6553399073659412
2011-01-01 13:55:00,26.40958709004435,0.7157696285708294,25.511820587610046,0.6922116787795848
2011-01-01 14:00:00,29.074555987759688,0.7887817376706543,26.150230176706096,0.7102086338278801
2011-01-01 14:05:00,23.763576980271274,0.648364346755955,26.026099547892073,0.7091010789895386
2011-01-01 14:10:00,21.389128392242313,0.5792491097187573,23.437687562003966,0.6331643674315429
2011-01-01 14:15:00,21.70097353761055,0.5959502026223238,23.18067672482792,0.6360357195086453
2011-01-01 14:20:00,22.748080589099434,0.6206188149999501,22.806806603106992,0.622397179804835
2011-01-01 14:25:00,21.979927967967985,0.598722614621451,23.044930727347815,0.6270646661572451
2011-01-01 14:30:00,21.58811477396092,0.5858109127944331,22.731336475509618,0.6156671244604661
2011-01-01 14:35:00,21.331787851978355,0.5821120410926213,22.79173712278876,0.6210251996489127
2011-01-01 14:40:00,21.44357785672477,0.5851266874651628,22.838977229592324,0.6224166785434349
2011-01-01 14:45:00,23.697976543947945,0.6540393972349776,23.190675469669266,0.6407013077876997
2011-01-01 14:50:00,24.832334284282535,0.6887073022692838,23.88044087240938,0.6628370804887065
2011-01-01 14:55:00,22.317264595256677,0.6166604999646156,23.567169724420676,0.6506094275424446
2011-01-01 15:00:00,21.74813402666952,0.5953691670281321,23.333506307803205,0.6378338410036966
2011-01-01 15:05:00,21.10299623909181,0.5768107862571009,23.359020348270032,0.636982301519515
2011-01-01 15:10:00,20.61631597679075,0.5656689877679157,23.326657798158635,0.638221738279882
2011-01-01 15:15:00,20.945527190539202,0.5817633134972251,23.376155178149762,0.6479561678319156
2011-01-01 15:20:00,20.171345048279118,0.5583652311195962,23.143977339549732,0.6387883666269126
2011-01-01 15:25:00,20.865134678016936,0.5733528971707011,23.10255609105877,0.6337038543207693
2011-01-01 15:30:00,19.50124398252828,0.536434199638157,22.981623959448452,0.6297115553698196
2011-01-01 15:35:00,19.53615029484986,0.5362195692311216,22.963023156062825,0.6278344253027912
2011-01-01 15:40:00,19.838551515143934,0.5426694946223928,22.88010677416827,0.6232873717046943
2011-01-01 15:45:00,19.833539722120634,0.5378399450079219,21.750352718916194,0.5882732110216494
2011-01-01 15:50:00,19.734376361548474,0.5366268483688285,22.082731567995182,0.5983434663484108
2011-01-01 15:55:00,20.835197866478296,0.5686036117151435,22.547063538633473,0.6142314807469619
2011-01-01 16:00:00,20.926630550062455,0.5704864060589924,22.752786913833187,0.6191095357669534
2011-01-01 16:05:00,22.03641726538318,0.6001141182016647,22.840240918250178,0.6215188664348699
2011-01-01 16:10:00,21.55830736228478,0.586084883550733,22.73520261952024,0.6171312899125883
2011-01-01 16:15:00,21.413873961366527,0.5906199702510128,22.806600416975193,0.6280511313943398
2011-01-01 16:20:00,21.88382839105569,0.6065125308126889,22.995865752519112,0.6365296588481992
2011-01-01 16:25:00,22.208211706012683,0.614210980973461,22.988763459655846,0.6351467309276505
2011-01-01 16:30:00,22.273186310592948,0.6143522017258364,22.919059096259105,0.6313252648035889
2011-01-01 16:35:00,21.871774279043414,0.5987813410714308,22.858136660478877,0.6248625214581582
2011-01-01 16:40:00,21.43440892025592,0.585990478004189,22.791520995377088,0.6217313509998033
2011-01-01 16:45:00,21.35733096318933,0.5835487547534877,22.738778261494108,0.6199516650849288
2011-01-01 16:50:00,22.191239775972033,0.6073176066080729,22.75470311280372,0.6214755285833795
2011-01-01 16:55:00,22.15069454173672,0.6094342709872853,22.923900827085085,0.6300067400253443
2011-01-01 17:00:00,21.78227460223387,0.5999728147589687,22.886752474896582,0.6289041914684091
2011-01-01 17:05:00,21.33054270890671,0.5744085462054539,22.310835243715804,0.5997539965158977
2011-01-01 17:10:00,21.64920149661396,0.5820339486921569,22.289246175586307,0.5986745554891179
2011-01-01 17:15:00,20.81950392996689,0.5548158226695289,21.053076693125334,0.5613494752914963
2011-01-01 17:20:00,22.441333711500448,0.6039221434520663,21.41392740494479,0.577189742720283
2011-01-01 17:25:00,23.22166162617594,0.6257320158698573,21.668620736432896,0.5847288595443412
2011-01-01 17:30:00,23.06432204610891,0.6234590351863156,21.882334194976995,0.5921152777530164
2011-01-01 17:35:00,22.77034449821051,0.6218893596009671,22.07707655783965,0.6035407125881452
2011-01-01 17:40:00,22.1690727684112,0.5985475523310774,22.030741922683628,0.5947974199391819
2011-01-01 17:45:00,22.93882827825987,0.6192266516311699,22.560897463465764,0.6089399143658528
2011-01-01 17:50:00,24.14335114901113,0.6542622086700619,23.125793745370927,0.6264676927333424
2011-01-01 17:55:00,24.56886112561877,0.6658136415981927,23.540586504053806,0.637579447316652
2011-01-01 18:00:00,24.542438318677338,0.6638967424521324,23.70973996735719,0.6406626713830297
2011-01-01 18:05:00,24.896005192482246,0.6728769626522721,23.833572116395363,0.643616904196046
2011-01-01 18:10:00,24.628903571218515,0.6684374707680414,23.629494447844085,0.6401471890542146
2011-01-01 18:15:00,24.557240391790888,0.6707231111295824,24.044035915277192,0.6554316224796772
2011-01-01 18:20:00,25.51887204163455,0.7010212684951939,24.00157063280666,0.6584825718916515
2011-01-01 18:25:00,25.46231733969129,0.7004078307939268,24.146091878111818,0.6635071221173965
2011-01-01 18:30:00,25.389777097223888,0.695413299337315,24.197576656949533,0.6616392549596956
2011-01-01 18:35:00,25.709101583095983,0.7039705751366009,24.357555592471904,0.6662886869736162
2011-01-01 18:40:00,25.80726783789511,0.7072229557993623,24.447015318615183,0.6689414501419324
2011-01-01 18:45:00,25.686349851156216,0.7028269949289819,24.43701253998228,0.6676063305404005
2011-01-01 18:50:00,25.57034312674988,0.699286086362364,24.42043676808651,0.6663770252516803
2011-01-01 18:55:00,25.225768342314225,0.6865332372941289,24.462664623180046,0.6643495544925682
2011-01-01 19:00:00,25.11979348510957,0.6834834077073223,24.405778664812924,0.6624949066896981
2011-01-01 19:05:00,25.694910180913038,0.701782991172118,24.45968242243813,0.6669212152702172
2011-01-01 19:10:00,25.561880393280056,0.701527179557315,24.45791825907516,0.669960503061606
2011-01-01 19:15:00,25.444295058382053,0.6964788769395029,24.4147956714124,0.6670159225793827
2011-01-01 19:20:00,24.93892783615566,0.6833378473408447,24.350616303541216,0.665793339500527
2011-01-01 19:25:00,24.7676264473502,0.6781140391154108,24.2876108024842,0.6635959498352347
2011-01-01 19:30:00,24.942436023137578,0.6852433795675376,24.235120196599357,0.6645743680513321
2011-01-01 19:35:00,25.222809729188356,0.7008723280816702,24.21815835428388,0.6722109043704471
2011-01-01 19:40:00,25.692183722331514,0.7126446374170842,24.29549125619652,0.6730980301534725
2011-01-01 19:45:00,25.65803880684909,0.7108857796790347,24.30109305104008,0.6723146598995563
2011-01-01 19:50:00,25.403901757989782,0.6986148228691916,24.30160674486675,0.6672763880474517
2011-01-01 19:55:00,25.33388344164214,0.6956360038037523,24.415697332314277,0.6695183419883395
2011-01-01 20:00:00,25.369011215738706,0.703037420017516,24.571308413600317,0.6799806143394924
2011-01-01 20:05:00,26.682722689777133,0.7452293879529187,24.500742791561965,0.6840999093463846
2011-01-01 20:10:00,26.33798676783623,0.7302627716235544,24.435171096054663,0.6772962153973128
2011-01-01 20:15:00,25.42757429336482,0.7004268883933209,24.027195484984848,0.6615535015672631
2011-01-01 20:20:00,22.991524895904245,0.6303167598247147,23.254228114394373,0.6370451814805368
2011-01-01 20:25:00,23.078626831582625,0.6370864143882815,23.224113155171292,0.6406486307959185
2011-01-01 20:30:00,23.710633728786657,0.6577888913235819,23.737228202096762,0.658244115530162
2011-01-01 20:35:00,23.325935288408438,0.6489802779145195,23.773251445264528,0.6609061642040387
2011-01-01 20:40:00,23.294137128896864,0.6429751329627204,23.877387680712815,0.658204592911965
2011-01-01 20:45:00,22.340778631702925,0.6123134717524252,23.949845949859675,0.6547569184469028
2011-01-01 20:50:00,22.609256977189453,0.621148550960409,24.129486365875614,0.6609154715032137
2011-01-01 20:55:00,23.05209664902816,0.6343377279493136,24.343760669501926,0.668073910097017
2011-01-01 21:00:00,23.517782370682248,0.6455081964342381,24.529939254621425,0.6712824033083069
2011-01-01 21:05:00,23.037396232739,0.6321643202219168,24.61838739205619,0.6729730134257529
2011-01-01 21:10:00,23.11893613816224,0.6364542861165312,24.64726177563663,0.6751480029214751
2011-01-01 21:15:00,23.41406108565552,0.6461099717002052,24.688722749687983,0.678762317677635
2011-01-01 21:20:00,23.32019379934693,0.6477324735132384,24.60141250127226,0.680354681365851
2011-01-01 21:25:00,23.64270372791485,0.6533302308350978,24.56801842673169,0.6765972051702464
2011-01-01 21:30:00,24.24597396088828,0.6715773570696055,24.547758078892112,0.6733260080636014
2011-01-01 21:35:00,24.360238620980596,0.6747563957038161,24.583596070492924,0.6790206958066477
2011-01-01 21:40:00,24.840646145165866,0.6866430915829465,24.687326960321133,0.6806123148152132
2011-01-01 21:45:00,24.417089843750002,0.6721459796759367,24.671005336612268,0.677366614554979
2011-01-01 21:50:00,24.351912607629156,0.6681493842415587,24.72723870206748,0.6762626860810447
2011-01-01 21:55:00,23.93783004449089,0.6559789341610974,24.76762528445593,0.6760696356135174
2011-01-01 22:00:00,24.172711850574856,0.6611759282036882,24.789568028509212,0.6752253102486003
2011-01-01 22:05:00,24.270637962169182,0.6649123943849807,24.832432480174123,0.6774172164556452
2011-01-01 22:10:00,23.71895010340534,0.6508837922808802,24.717140888076106,0.6749767624795588
2011-01-01 22:15:00,23.942016689558724,0.6559286304698451,24.714937006438976,0.6740571860874978
2011-01-01 22:20:00,24.40627319189277,0.6699638748627259,24.68844169644198,0.67480871882685
2011-01-01 22:25:00,24.412730530542902,0.6709625252288423,24.746095555552078,0.6774731806259959
2011-01-01 22:30:00,24.784055638902096,0.6792169061940084,24.913005339480293,0.6799708400894875
2011-01-01 22:35:00,24.46935257204479,0.6711192534231182,24.85085499735099,0.6789402024861474
2011-01-01 22:40:00,24.277230841071784,0.6650052041209217,24.838509010291517,0.6773919114314129
2011-01-01 22:45:00,24.539649389162825,0.6695105623330027,24.81728172765652,0.67455342936589
2011-01-01 22:50:00,23.786239581247496,0.6517437157906545,24.647047602956885,0.6719112346844208
2011-01-01 22:55:00,23.38105354029002,0.6422632625051754,24.56136911168402,0.6711616891930473
2011-01-01 23:00:00,23.734978145649784,0.6504740633421564,24.573588429813693,0.6700489244319746
2011-01-01 23:05:00,23.440031644744526,0.6395153599195337,24.609619212325626,0.6676483859081418
2011-01-01 23:10:00,23.131357140287093,0.6323146247176299,24.483894820920522,0.665203028587104
2011-01-01 23:15:00,23.130016019223067,0.6327759834017619,24.396904794868423,0.6637927948433954
2011-01-01 23:20:00,20.183983371191264,0.5481550800006232,22.989601643065427,0.6209473116600597
2011-01-01 23:25:00,20.154530435676417,0.5605573626673783,22.837904777229433,0.6322358047988926
2011-01-01 23:30:00,21.438370417519845,0.5977164519771505,23.261553610235687,0.6459393644388907
2011-01-01 23:35:00,22.04905126217809,0.6144949519760293,23.46754634995294,0.6520048174277007
2011-01-01 23:40:00,21.453788955331575,0.5974586174730739,23.628202921353918,0.6550630100718372
2011-01-01 23:45:00,21.312200065302335,0.591956318589748,23.716200747373303,0.6557344909051946
2011-01-01 23:50:00,21.965513959221198,0.6043200227699053,23.9955252313214,0.6571999984507134
2011-01-01 23:55:00,22.961913430230858,0.636689452962044,24.924699385356178,0.6871852271309555
2011-01-02 00:00:00,22.04667995373502,0.6130146054916623,24.703867866626116,0.6832592135578838
2011-01-02 00:05:00,21.558915868585316,0.598519902023339,24.05273349510827,0.6644079876541805
2011-01-02 00:10:00,22.580567403460623,0.6286129275009364,24.002877461037613,0.6650784130097455
2011-01-02 00:15:00,22.42492131494297,0.623625266410297,24.000892354812606,0.6644847896028617
2011-01-02 00:20:00,22.362744943543365,0.6213102617933589,23.57398179132339,0.6516866013147162
2011-01-02 00:25:00,25.279144438646284,0.7012391883466773,23.576857734308255,0.6525768235423675
2011-01-02 00:30:00,27.23890266212742,0.7551519129240504,23.710770248876656,0.655871516405992
2011-01-02 00:35:00,26.87105756363794,0.7489421823503521,23.64972743430976,0.6574259425031947
2011-01-02 00:40:00,26.28728473416268,0.7333715720835852,23.657418020422455,0.6580047874240894
2011-01-02 00:45:00,24.12035488862109,0.6738425430036328,23.65491416793058,0.6587969914243406
